session_id,group_id,condition,source_file,conversation_id,sequence_index,timestamp,speaker,phase,robot_turn_index,triggered_robot,text,mercer_label,is_coded,label_confidence,label_rationale
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,60,,PARTICIPANT_44,,,,"We do have the Ola, but the menu of the Ola recently has not been that great.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,61,,PARTICIPANT_44,,,,That's an interesting point about the restaurants and canteens.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,64,,PARTICIPANT_44,,,,"OK, cool.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,65,,PARTICIPANT_44,,,,"And Pepper, how do you think we should start with that?",cumulative,yes,0.66,adds compatible information to a prior contribution without critique
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,66,,PARTICIPANT_44,,,,What do you think is the first step?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,70,,PARTICIPANT_44,,,,What do you think the best place for an outlet would be?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,71,,PARTICIPANT_44,,,,"There is already a restaurant that's close to Aula, so maybe somewhere else?",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,72,,PARTICIPANT_43,,,,"Yeah, I think the Aula is a great place.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,73,,PARTICIPANT_43,,,,The food trucks are already close to the Aula and the Aula restaurant is,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,74,,PARTICIPANT_43,,,,pretty big so that can be converted into one of the cafeterias and maybe the people from the food trucks could be invited there.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,75,,PARTICIPANT_43,,,,So it could be like multiple restaurants and one big mess hall and it could be subsidized.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,76,,PARTICIPANT_43,,,,"But since the campus is pretty big, I think definitely a second location on the other end of campus near the reactor institute and higher space would be needed.",exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,77,,PARTICIPANT_43,,,,"Petar, what do you think?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,78,,PARTICIPANT_43,,,,Are two locations enough or is one better or maybe more than one?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,81,,PARTICIPANT_44,,,,"I think survey sounds like a good option, so I think we are aligned on that.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,82,,PARTICIPANT_44,,,,But now something that bothers me quite a bit is the price that is offered for the meals from the food trucks.,disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,83,,PARTICIPANT_44,,,,"Also, well, in your restaurant, the Italian agree to mention, I've heard that the prices are something kind of alike.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,87,,PARTICIPANT_44,,,,"Yeah, so what do you think about the prices?",exploratory,yes,0.76,"begins from agreement but adds explanation, implications, or a development of the shared idea"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,88,,PARTICIPANT_44,,,,"Do you believe that they need to be that high for the restaurants to remain in business, or are they making",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,89,,PARTICIPANT_44,,,,or maybe actually they need to have these prices in order to pay for the place that they are renting.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,93,,PARTICIPANT_43,,,,"I think the university takes a big cut for leasing spaces, especially for the restaurants that are in place, like in the hour, not the food trucks.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,94,,PARTICIPANT_43,,,,I know the rents are pretty high.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,97,,PARTICIPANT_43,,,,The loyalty program sounds like a good deal.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,98,,PARTICIPANT_43,,,,"Yeah, I think a loyalty program is a great idea.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,99,,PARTICIPANT_43,,,,Kind of like a monthly subscription for the student company.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,100,,PARTICIPANT_43,,,,I think that's a great idea at that part.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,101,,PARTICIPANT_44,,,,Do you get the share driving idea that he proposed?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,102,,PARTICIPANT_44,,,,So that would be like multiple different,exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,103,,PARTICIPANT_44,,,,companies like food providers working together?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,104,,PARTICIPANT_44,,,,"Yeah, I think so.",exploratory,yes,0.76,"begins from agreement but adds explanation, implications, or a development of the shared idea"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,105,,PARTICIPANT_43,,,,I think all the restaurants.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,108,,PARTICIPANT_43,,,,"So, as you were saying?",exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,109,,PARTICIPANT_43,,,,"Yeah, I think all the businesses contribute",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,110,,PARTICIPANT_43,,,,and to a shared pool.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,111,,PARTICIPANT_43,,,,"So I guess every business, even the ones that do a little bit better and a little bit worse, everyone gets not exactly an equal share, but a more equalized share so that everyone is represented.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,112,,PARTICIPANT_43,,,,"Some restaurants might see more foot traffic than others, or there might be more people that gravitate toward a certain cuisine.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,113,,PARTICIPANT_43,,,,"So in that way, if there is a shared revenue model, I guess",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,114,,PARTICIPANT_43,,,,it could be profitable for all types of restaurants and cuisine options to be available on campus.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,115,,PARTICIPANT_44,,,,"I don't know if the companies themselves would agree to do that, because I don't believe that all of the food trucks are equally as popular and really have a competitive mindset.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,116,,PARTICIPANT_44,,,,I think they might want to beat the competition.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,117,,PARTICIPANT_44,,,,So I don't know if they would agree that much.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,118,,PARTICIPANT_43,,,,"Yeah, that's probably the case.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,119,,PARTICIPANT_43,,,,"Pepper, what would you say?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,122,,PARTICIPANT_44,,,,"Probably could work, even though they would have to agree on which day a specific restaurant would be there, because they are using the same shared place.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,123,,PARTICIPANT_44,,,,And there are five days of the week.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,124,,PARTICIPANT_44,,,,So maybe each week they will be rotating.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,125,,PARTICIPANT_44,,,,"Some students will be on the campus only on Wednesday and Friday, I'd say.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,126,,PARTICIPANT_44,,,,"So it might not be really representative, the popularity of one restaurant, because maybe the students will not be able to attend during that day.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,127,,PARTICIPANT_44,,,,It sounds like a good option.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,128,,PARTICIPANT_43,,,,"So, right?",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,129,,PARTICIPANT_43,,,,"Yeah, I mean, definitely it could also be randomized.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,130,,PARTICIPANT_44,,,,"On another topic, what do you think about the events that are around the campus?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,131,,PARTICIPANT_43,,,,I think the events are fine.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,132,,PARTICIPANT_43,,,,"I've heard there's a campus run each year, which sounds like some fun, and there are also a lot of events at X. Yeah, but they cast out of there on this year, which is quite tough.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,133,,PARTICIPANT_44,,,,I was really looking forward to it.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,134,,PARTICIPANT_44,,,,"I feel like in general, there could be more runs.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,135,,PARTICIPANT_44,,,,"Well, that's another field, but also more competitions.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,136,,PARTICIPANT_44,,,,"There is just the DAPC, which is an algorithmic programming competition.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,137,,PARTICIPANT_44,,,,And it's really sad that there is just one.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,138,,PARTICIPANT_44,,,,"It's like, what are you supposed to be doing after?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,139,,PARTICIPANT_44,,,,There are also the next levels of this competition.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,140,,PARTICIPANT_44,,,,"But I feel like as a student, as a computer science university, we should have more of them in order to introduce the idea of competitions to the students.",exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,141,,PARTICIPANT_43,,,,"talk about yourself at aerospace, you don't even have competition.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,142,,PARTICIPANT_43,,,,You have zero.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,143,,PARTICIPANT_43,,,,But it could be fun.,exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,144,,PARTICIPANT_43,,,,I think it would also add a lot if they figure out competitions that are interdisciplinary.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,145,,PARTICIPANT_43,,,,"So you could face off against mechanical, electrical, computer science engineers.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,146,,PARTICIPANT_43,,,,Because that would be a great opportunity to meet people from other faculties.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,147,,PARTICIPANT_44,,,,What type of competition would you enjoy?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,148,,PARTICIPANT_44,,,,"Like, have you talked about that?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,149,,PARTICIPANT_44,,,,What type of competition could they create for aerospace students?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,150,,PARTICIPANT_44,,,,Maybe two of the others can come up with some idea.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,151,,PARTICIPANT_43,,,,"Probably, I think for me, it would be fun designing competition or challenging 3D modeling, CAD modeling, or maybe even then that could be a competition between aerospace and mechanical.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,152,,PARTICIPANT_43,,,,and hackathons.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,153,,PARTICIPANT_43,,,,Hackathons organized by the university itself would be a pretty fun way to work in multidisciplinary teams within multiple faculties.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,154,,PARTICIPANT_43,,,,So it would be electrical engineer plus mechanical plus computer science facing off a set of let's say electrical plus aerospace plus another computer science person.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,155,,PARTICIPANT_43,,,,That would be a great way to foster inter-faculty,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,156,,PARTICIPANT_43,,,,Competitions and in general getting to know other people from outside your field.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,157,,PARTICIPANT_44,,,,"Pepper, do you know if someone has tried to do that in the past?",exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,158,,PARTICIPANT_44,,,,Because it actually sounds like a great idea.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,159,,PARTICIPANT_44,,,,What do you think stops Dell from organizing this event even right now?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,160,,PARTICIPANT_44,,,,Is it mostly money or just that they have to be the pioneers that will be the first one to do that so they don't really know how to do that?,exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
